,bdate,edate,bmonth,bday,rain,temp,Rhm,GWSCOD,ggg_id,har_tag,Ri_tag,groep_id,subgroep_id,meerjarig,f1_N,f2_EI,Ru,a,Bsb,Sp,W,F,SC,SR,CC,SM,PLU,SLR,C,H,Fc,alpha,Bsi,p,Ri
10,2016-06-01,2016-06-15,6,1,33.714333333333336,16.03388719,76.725,9811.0,0.0,0.0,2.0,31.0,1031.0,0,-1.845800673521182,-0.22448531139835487,6.097420702359449,0.0,0.0,0.0,0.0,0.0,1.0,0.9999630624208635,1.0,1,1,0.9999630624208635,,0.0,0.0,2.23,1000.0,0.03,6.1
11,2016-06-15,2016-07-01,6,15,32.78458333333333,17.236988043636362,76.725,9811.0,0.0,0.0,2.0,31.0,1031.0,0,-2.0265031013427044,-0.2785804935370153,6.097263331859345,0.0,0.0,0.0,0.0,0.0,1.0,0.9999671539111016,1.0,1,1,0.9999671539111016,,0.0,0.0,2.23,1000.0,0.03,6.1
12,2016-07-01,2016-07-15,7,1,35.653083333333335,18.486405883636365,109.22,9811.0,0.0,0.0,2.0,31.0,1031.0,0,-2.2230161590854864,-0.3555863689776734,6.097101852767603,0.0,0.0,0.0,0.0,0.0,1.0,0.9999713522383973,1.0,1,1,0.9999713522383973,,0.0,0.0,2.23,1000.0,0.03,6.1
13,2016-07-15,2016-08-01,7,15,43.41975,18.863464795454547,109.22,9811.0,0.0,0.0,2.0,31.0,1031.0,0,-2.4623376157784,-0.43259224441833144,6.096940662778202,0.0,0.0,0.0,0.0,0.0,1.0,0.9999755430668424,1.0,1,1,0.9999755430668424,,0.0,0.0,2.23,1000.0,0.03,6.1
14,2016-08-01,2016-08-15,8,1,32.94858333333333,18.4201319,145.195,9811.0,0.0,0.0,2.0,31.0,1031.0,0,-2.643943980607796,-0.5349623971797886,6.096816148604065,0.0,0.0,0.0,0.0,0.0,1.0,0.9999787803614341,1.0,1,1,0.9999787803614341,,0.0,0.0,2.23,1000.0,0.03,6.1
15,2016-08-15,2016-09-01,8,15,40.50033333333331,17.535103655833336,145.195,9811.0,0.0,0.0,2.0,31.0,1031.0,0,-2.8671741643348305,-0.6373325499412457,6.096693531238169,0.0,0.0,0.0,0.0,0.0,1.0,0.9999819683503798,1.0,1,1,0.9999819683503798,,0.0,0.0,2.23,1000.0,0.03,6.1
16,2016-09-01,2016-09-15,9,1,28.78741666666667,16.462099968333334,53.505,9811.0,0.0,0.0,2.0,31.0,1031.0,0,-3.0258449648597647,-0.6750564042303173,6.096628665271677,0.0,0.0,0.0,0.0,0.0,1.0,0.9999836548365201,1.0,1,1,0.9999836548365201,,0.0,0.0,2.23,1000.0,0.03,6.1
17,2016-09-15,2016-10-01,9,15,33.138833333333324,14.476920589999999,53.505,9811.0,0.0,0.0,2.0,31.0,1031.0,0,-3.208499951736405,-0.712780258519389,6.096563073142298,0.0,0.0,0.0,0.0,0.0,1.0,0.9999853602054631,1.0,1,1,0.9999853602054631,,0.0,0.0,2.23,1000.0,0.03,6.1
18,2016-10-01,2016-10-15,10,1,30.994583333333342,12.555361607999998,39.89,9811.0,0.0,0.0,2.0,31.0,1031.0,0,-3.379336237825644,-0.7409048178613398,6.096509754436274,0.0,0.0,0.0,0.0,0.0,1.0,0.9999867464724856,1.0,1,1,0.9999867464724856,,0.0,0.0,2.23,1000.0,0.03,6.1
19,2016-10-15,2016-11-01,10,15,38.71991666666667,10.518715478454546,39.89,9811.0,0.0,2.0,0.0,31.0,1031.0,0,-0.2134168635170604,-0.02812455934195065,6.099544948561381,0.022739591876264075,852.8452699035327,17.3193421964578,1.5031023550724638,0.7579863958754692,0.5454474645111728,0.9999078355848048,1.0,1,1,0.5453971936645864,,0.0,0.0,2.23,1000.0,0.03,6.1
20,2016-11-01,2016-11-15,11,1,35.73908333333333,8.870192623363636,25.39,9811.0,0.0,2.0,0.0,31.0,1031.0,0,-0.4104039370078741,-0.04602585193889542,6.0991838127820515,0.02180741575661516,614.9044559133678,12.81376243937904,1.3873867753623188,0.7269138585538387,0.6386089702508311,0.9999172242937645,1.0,1,1,0.6385561089423103,,0.0,0.0,2.23,1000.0,0.03,6.1
21,2016-11-15,2016-12-01,11,15,38.26308333333334,6.557318171,25.39,9811.0,0.0,2.0,0.0,31.0,1031.0,0,-0.6213028215223099,-0.0639271445358402,6.0988396459476775,0.020459081707617167,452.4063018143109,9.596446009143556,1.4853681418219464,0.6819693902539056,0.7147209466821771,0.9999261719307865,1.0,1,1,0.7146681802146571,,0.0,0.0,2.23,1000.0,0.03,6.1
22,2016-12-01,2016-12-15,12,1,34.475333333333325,4.589166666636363,25.055,9811.0,0.0,2.0,0.0,31.0,1031.0,0,-0.8113243438320211,-0.08159224441833138,6.098559561787279,0.019283849514894553,338.7705149714085,7.276276093642242,1.338328157349896,0.6427949838298185,0.7751791532575346,0.9999334536078401,1.0,1,1,0.7751275678816077,,0.0,0.0,2.23,1000.0,0.03,6.1
23,2016-12-15,2017-01-01,12,15,42.105166666666655,4.038728832636363,25.055,9811.0,0.0,2.0,0.0,31.0,1031.0,0,-1.043400065616798,-0.09925734430082256,6.098259098084917,0.018951802436154,254.9445051519264,5.526671049228094,1.634517339544513,0.6317267478717999,0.824129374790611,0.9999412651747496,1.0,1,1,0.8240809696957989,,0.0,0.0,2.23,1000.0,0.03,6.1
24,2017-01-01,2017-01-15,1,1,35.41710743801654,3.442911437749999,28.47,9811.0,0.0,2.0,0.0,31.0,1031.0,0,-1.2386124688184639,-0.11933019976498238,6.098028553600096,0.018591097702988283,192.90144852289788,4.210491633950886,1.3748877111031264,0.6197032567662761,0.8629804128257549,0.9999472589972531,1.0,1,1,0.8629348983734315,,0.0,0.0,2.23,1000.0,0.03,6.1
25,2017-01-15,2017-02-01,1,15,33.953223140495886,2.8203679567499997,28.47,9811.0,0.0,2.0,0.0,31.0,1031.0,0,-1.4257562184117483,-0.13940305522914218,6.097828900056825,0.01821302094599621,146.78722876529648,3.2203607363005093,1.3180599045223558,0.6071006981998737,0.8934097819852426,0.9999524497290725,1.0,1,1,0.8933673001080599,,0.0,0.0,2.23,1000.0,0.03,6.1
26,2017-02-01,2017-02-15,2,1,28.508347107438013,2.1730370822727276,15.08,9811.0,0.0,2.0,0.0,31.0,1031.0,0,-1.5828888402637689,-0.15003525264394832,6.097681745621977,0.017818860830710794,112.35923597567668,2.474481070747536,1.106690493301165,0.5939620276903599,0.9170393221615455,0.9999562755697694,1.0,1,1,0.9169992251396849,,0.0,0.0,2.23,1000.0,0.03,6.1
27,2017-02-15,2017-03-01,2,15,26.766528925619838,3.9901451569090907,15.08,9811.0,0.0,2.0,0.0,31.0,1031.0,0,-1.7304208894600985,-0.16066745005875444,6.097553872483083,0.018922437294214042,86.21007759617446,1.9041228490937367,1.039073327857913,0.6307479098071348,0.935529180921981,0.9999596001315365,1.0,1,1,0.935491385666128,,0.0,0.0,2.23,1000.0,0.03,6.1
28,2017-03-01,2017-03-15,3,1,25.482066115702477,5.280544507636364,17.145,9811.0,0.0,2.0,0.0,31.0,1031.0,0,-1.8708732223812934,-0.17275558166862517,6.097439765076695,0.01969902787550219,65.4312969117426,1.4485243822564886,0.9892106411375184,0.6566342625167396,0.9505662725725956,0.9999625668086454,1.0,1,1,0.9505306898434192,,0.0,0.0,2.23,1000.0,0.03,6.1
29,2017-03-15,2017-04-01,3,15,33.749752066115704,6.186700646181819,17.145,9811.0,0.0,2.0,0.0,31.0,1031.0,0,-2.056895477863821,-0.1848437132784959,6.097303984745955,0.020239442696133158,48.29891272838251,1.071286169238772,1.310161182690827,0.6746480898711052,0.9631998363230566,0.9999660969713259,1.0,1,1,0.9631671809313869,,0.0,0.0,2.23,1000.0,0.03,6.1
30,2017-04-01,2017-04-15,4,1,26.255619834710735,8.963985493166666,15.535,9811.0,0.0,2.0,0.0,31.0,1031.0,0,-2.2016114927008092,-0.19579670975323152,6.097206339128547,0.021861163756414535,34.79562266079454,0.7729397237361657,1.0192399004157893,0.7287054585471512,0.9733101782926916,0.9999686356745285,1.0,1,1,0.973279651075475,,0.0,0.0,2.23,1000.0,0.03,6.1
31,2017-04-15,2017-05-01,4,15,28.5998347107438,10.802791943083333,15.535,9811.0,0.0,0.0,3.0,31.0,1031.0,False,-0.15763688423244615,-0.010952996474735606,6.099676640474808,0.0,0.0,0.0,0.0,0.0,1.0,0.999904411916487,0.9850491194001466,1,1,0.9849549604426571,,0.01,0.015,2.23,1000.0,0.03,6.1
32,2017-05-01,2017-05-15,5,1,26.47308333333334,12.884481196363636,44.605,9811.0,0.0,0.0,3.0,31.0,1031.0,False,-0.303551516778378,-0.042401880141010574,6.0993646288595,0.0,0.0,0.0,0.0,0.0,1.0,0.9999125234759473,0.9603916698241647,1,1,0.9603076580991593,,0.03,0.04,2.23,1000.0,0.03,6.1
33,2017-05-15,2017-06-01,5,15,35.961083333333335,14.44525138666667,44.605,9811.0,0.0,0.0,3.0,31.0,1031.0,False,-0.5017622123164358,-0.07385076380728556,6.098999626776387,0.0,0.0,0.0,0.0,0.0,1.0,0.999922012744978,0.8638492915430565,1,1,0.8637819223080564,,0.085,0.14,2.23,1000.0,0.03,6.1
34,2017-06-01,2017-06-15,6,1,33.714333333333336,16.03388719,76.725,9811.0,0.0,0.0,3.0,31.0,1031.0,False,-0.6875892464371708,-0.12794594594594594,6.098660533761624,0.0,0.0,0.0,0.0,0.0,1.0,0.9999308285146553,0.5954039471811597,1,1,0.5953627622057531,,0.15000000000000002,0.42500000000000004,2.23,1000.0,0.03,6.1
35,2017-06-15,2017-07-01,6,15,32.78458333333333,17.236988043636362,76.725,9811.0,0.0,0.0,3.0,31.0,1031.0,False,-0.868291674258693,-0.18204112808460635,6.098365827748202,0.0,0.0,0.0,0.0,0.0,1.0,0.9999384903703415,0.3506241975422617,1,1,0.3506026307777216,,0.185,0.69,2.23,1000.0,0.03,6.1
36,2017-07-01,2017-07-15,7,1,35.653083333333335,18.486405883636365,109.22,9811.0,0.0,0.0,3.0,31.0,1031.0,False,-1.0648047320014753,-0.2590470035252644,6.098063427620181,0.0,0.0,0.0,0.0,0.0,1.0,0.9999463523209635,0.28825590243127885,1,1,0.28824043817114486,,0.2,0.76,2.23,1000.0,0.03,6.1
37,2017-07-15,2017-08-01,7,15,43.41975,18.863464795454547,109.22,9811.0,0.0,0.0,3.0,31.0,1031.0,False,-1.3041261886943887,-0.33605287896592245,6.097761568890953,0.0,0.0,0.0,0.0,0.0,1.0,0.9999542002576755,0.28125221177997517,1,1,0.2812393305011474,,0.21,0.77,2.23,1000.0,0.03,6.1
38,2017-08-01,2017-08-15,8,1,32.94858333333333,18.4201319,145.195,9811.0,0.0,0.0,3.0,31.0,1031.0,False,-1.485732553523785,-0.4384230317273795,6.09752839255962,0.0,0.0,0.0,0.0,0.0,1.0,0.999960262583002,0.27191782491997485,1,1,0.2719070196079768,,0.21,0.78,2.23,1000.0,0.03,6.1
39,2017-08-15,2017-09-01,8,15,40.50033333333331,17.535103655833336,145.195,9811.0,0.0,0.0,3.0,31.0,1031.0,False,-1.708962737250819,-0.5407931844888366,6.097298768360323,0.0,0.0,0.0,0.0,0.0,1.0,0.9999662325927633,0.27191782491997485,1,1,0.27190864296004585,,0.21,0.78,2.23,1000.0,0.03,6.1
40,2017-09-01,2017-09-15,9,1,28.78741666666667,16.462099968333334,53.505,9811.0,0.0,0.0,3.0,31.0,1031.0,False,-1.8676335377757534,-0.5785170387779083,6.097177294574709,0.0,0.0,0.0,0.0,0.0,1.0,0.9999693908095284,0.27191782491997485,1,1,0.27190950173547923,,0.21,0.78,2.23,1000.0,0.03,6.1
41,2017-09-15,2017-10-01,9,15,33.138833333333324,14.476920589999999,53.505,9811.0,0.0,0.0,3.0,31.0,1031.0,False,-2.0502885246523936,-0.6162408930669799,6.097054460911805,0.0,0.0,0.0,0.0,0.0,1.0,0.9999725843921077,0.27191782491997485,1,1,0.2719103701275079,,0.21,0.78,2.23,1000.0,0.03,6.1
42,2017-10-01,2017-10-15,10,1,30.994583333333342,12.555361607999998,39.89,9811.0,0.0,0.0,3.0,31.0,1031.0,False,-2.2211248107416326,-0.6443654524089306,6.096954611554505,0.0,0.0,0.0,0.0,0.0,1.0,0.999975180407594,0.27191782491997485,1,1,0.27191107603039244,,0.21,0.78,2.23,1000.0,0.03,6.1
43,2017-10-15,2017-11-01,10,15,38.71991666666667,10.518715478454546,39.89,9811.0,0.0,3.0,0.0,31.0,1031.0,False,-2.41502835621787,-0.22392126909518217,6.097069102539571,0.022739591876264075,852.8452699035327,17.3193421964578,1.5031023550724638,0.7579863958754692,0.5454367261184445,0.9999722037202949,1.0,1,1,0.545421565006644,,0.0,0.0,2.23,1000.0,0.03,6.1
44,2017-11-01,2017-11-15,11,1,35.73908333333333,8.870192623363636,25.39,9811.0,0.0,3.0,0.0,31.0,1031.0,False,-2.6120154297086833,-0.24182256169212693,6.09696018948424,0.02180741575661516,614.9044559133678,12.81376243937904,1.3873867753623188,0.7269138585538387,0.638600615687812,0.999975035385031,1.0,1,1,0.6385846732693223,,0.0,0.0,2.23,1000.0,0.03,6.1
45,2017-11-15,2017-12-01,11,15,38.26308333333334,6.557318171,25.39,9811.0,0.0,3.0,0.0,31.0,1031.0,False,-2.822914314223119,-0.2597238542890717,6.096856394004476,0.020459081707617167,452.4063018143109,9.596446009143556,1.4853681418219464,0.6819693902539056,0.7147147007993285,0.9999777340037747,1.0,1,1,0.7146987869644983,,0.0,0.0,2.23,1000.0,0.03,6.1
46,2017-12-01,2017-12-15,12,1,34.475333333333325,4.589166666636363,25.055,9811.0,0.0,3.0,0.0,31.0,1031.0,False,-3.0129358365328303,-0.2773889541715629,6.096771924883982,0.019283849514894553,338.7705149714085,7.276276093642242,1.338328157349896,0.6427949838298185,0.775174523329959,0.9999799301544186,1.0,1,1,0.7751589656969771,,0.0,0.0,2.23,1000.0,0.03,6.1
47,2017-12-15,2018-01-01,12,15,42.105166666666655,4.038728832636363,25.055,9811.0,0.0,3.0,0.0,31.0,1031.0,False,-3.2450115583176067,-0.29505405405405405,6.096681309603766,0.018951802436154,254.9445051519264,5.526671049228094,1.634517339544513,0.6317267478717999,0.8241260748441739,0.999982286107195,1.0,1,1,0.8241114763632262,,0.0,0.0,2.23,1000.0,0.03,6.1
